Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
"123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...",,,Location :,Location :,Home and Work,Home and Work,Home and Work,Home and Work,Home and Work,,,,,,,,
,,,Time Period :,Time Period :,April 2010 - June 2011,April 2010 - June 2011,April 2010 - June 2011,April 2010 - June 2011,April 2010 - June 2011,,,,,,,,
,,,Target :,Target :,Total Audience,Total Audience,Total Audience,Total Audience,Total Audience,,"©2011 comScore, Inc","©2011 comScore, Inc","©2011 comScore, Inc",,,,
,,,Media :,Media :,"123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...",,,,,,,,
,,,Measures :,Measures :,Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),,,,,,,,
,,,Date :,Date :,7/26/2011,7/26/2011,7/26/2011,7/26/2011,7/26/2011,,,,,,,,
,,,,,,,,,,,,,,,,,
Media/Measures,Media/Measures,Media/Measures,Apr-2010,May-2010,Jun-2010,Jul-2010,Aug-2010,Sep-2010,Oct-2010,Nov-2010,Dec-2010,Jan-2011,Feb-2011,Mar-2011,Apr-2011,May-2011,Jun-2011
,,    Total Internet : Total Audience ,"1,231,777","1,244,104","1,253,406","1,261,762","1,285,378","1,294,784","1,304,632","1,313,926","1,323,535","1,333,403","1,339,496","1,350,539","1,362,369","1,373,976","1,383,098"
1,[P],    Wikimedia Foundation Sites,"374,846","388,932","379,112","360,225","373,392","398,178","408,350","410,816","395,472","413,957","379,415","400,011","380,716","411,061","399,362"
2,[C](U),    Yahoo! Answers,"196,712","212,103","209,492","203,601","206,845","208,563","211,512","204,860","199,558","208,987","223,082","244,146","241,020","250,616","244,879"
3,[C],    Baidu Answers,"97,196","101,908","98,491","101,330","102,476","103,509","96,995","92,997","87,132","94,297","93,861","101,797","96,234","104,924","108,778"
4,[P](U),    Answers.com Sites,"72,044","71,924","68,465","68,301","68,976","78,510","83,763","95,729","86,847","94,594","91,449","98,716","87,301","88,487","71,866"
5,[C],    Baidu Encyclopedia,"55,288","59,520","59,017","59,691","61,705","61,377","55,569","54,253","49,789","50,694","52,096","58,118","55,914","65,264","67,067"
6,[P](U),    Wikia Sites,"23,033","26,101","25,114","25,449","26,135","27,087","29,777","32,686","33,638","37,097","35,118","39,459","37,488","39,512","39,021"
7,[C],    SINA iAsk,"22,959","23,812","28,241","28,051","29,407","27,441","24,241","22,011","18,609","19,418","18,066","22,146","19,936","24,783","26,181"
8,[M],    THEFREEDICTIONARY.COM,"25,004","25,212","22,264","20,400","22,819","31,271","29,709","28,678","24,822","27,072","23,076","25,698","24,891","28,298","25,559"
9,[C],    Goo Teaching,"18,148","17,214","17,203","18,201","19,036","16,825","17,584","18,410","19,880","20,662","19,416","19,569","18,633","21,354","22,216"
10,[P](u),    Encyclopaedia Britannica,"22,555","21,497","19,389","16,824","16,593","19,262","18,817","18,472","17,498","18,650","15,603","18,127","16,765","17,298","15,640"
11,[C],    Naver.com Knowledge iN,"13,467","14,300","13,881","14,948","16,049","16,495","16,220","14,683","15,328","15,906","14,485","15,244","13,719","15,164","14,912"
12,[P],    WORDREFERENCE.COM,"14,179","14,544","12,948","11,270","12,179","14,535","14,796","15,017","12,130","13,525","12,349","14,274","12,447","14,625","13,376"
13,[M](u),    HOWSTUFFWORKS.COM*,"12,534","14,355","12,422","10,717","11,549","12,476","12,592","12,928","11,200","12,811","11,784","13,234","12,622","12,898","11,725"
14,[P],    URBANDICTIONARY.COM,"10,406","10,637","9,891","9,825","10,065","10,679","11,226","11,407","11,912","11,735","9,030","9,211","9,445","10,648","11,439"
15,[M],    ICIBA.COM,"12,397","9,454","7,638","8,329","11,342","11,190","9,079","8,716","7,734","6,426","5,526","6,471","5,361","6,793","10,076"
16,[C](U),    Yahoo! Dictionary,"10,349","10,688","10,495","8,568","7,887","8,205","10,121","8,446","7,601","8,696","8,792","9,214","8,411","8,733","8,617"
17,[P](U),    WISEGEEK.COM,"7,290","7,604","6,827","7,382","7,762","9,090","9,579","9,609","9,077","16,331","14,897","12,737","10,001","9,183","7,963"
18,[P],    THINKEXIST.COM,"6,531","7,433","6,769","6,700","7,155","7,853","8,137","8,097","7,793","8,004","6,968","7,559","7,333","8,386","7,820"
19,[M],    REVERSO.NET*,"8,361","8,587","7,635","6,580","6,601","8,778","8,932","9,462","7,920","8,429","7,223","8,057","7,926","8,519","7,432"
20,[M],    WER-WEISS-WAS.DE,"6,257","6,698","6,780","6,763","7,038","7,637","7,500","7,641","6,700","7,257","6,114","6,042","5,587","6,514","6,552"
21,[P],    ARCHIVE.ORG,"6,051","5,804","5,394","5,343","5,933","6,156","6,364","6,098","5,562","5,707","5,518","5,817","5,426","7,508","6,314"
22,[C],    Naver.com Dictionary,"6,271","6,077","5,808","5,513","5,178","6,072","5,611","5,579","5,042","5,308","4,348","5,622","5,755","6,171","6,277"
23,[M](U),    Demand Media Network,"10,318","10,909","9,785","9,715","10,282","11,176","12,038","11,559","10,539","12,040","10,221","9,019","7,679","7,268","6,275"
24,[C](U),    ANSWERBAG.COM*,"10,883","10,513","9,656","9,868","9,512","9,977","11,125","12,964","13,487","14,849","12,695","8,803","5,821","4,919","4,130"
25,[P],    LEXILOGOS.COM,"3,391","3,760","3,191","2,734","3,675","4,299","4,686","4,599","4,271","4,501","4,030","4,275","4,263","4,362","4,045"
26,[P],    BIBLEGATEWAY.COM,"4,185","3,780","3,607","3,390","3,487","4,017","4,130","3,668","3,295","4,144","3,837","4,173","3,747","4,290","3,794"
27,[C],    SCIENCEDIRECT.COM,"3,350","2,868","2,407","2,457","2,914","2,721","3,138","3,012","2,237","2,522","2,489","3,525","3,562","3,895","3,493"
28,[P],    SPRINGERLINK.COM,"8,607","7,084","6,061","5,100","5,034","5,504","6,021","6,150","4,442","4,747","4,482","4,920","3,634","3,579","3,156"
29,[P],    DICT.CC,"3,518","3,580","3,476","3,098","3,401","3,511","3,439","3,864","3,294","3,644","2,672","2,799","2,693","3,227","3,049"
30,[P],    ITUSOZLUK.COM,"3,291","3,031","2,932","2,835","2,837","2,705","2,737","2,990","2,903","3,048","2,596","2,922","2,878","2,931","2,813"
31,[C],    Livedoor - Wiki,"2,632","2,319","2,395","2,543","2,574","2,580","2,520","2,212","2,098","2,151","1,756","2,034","2,090","2,216","2,489"
32,[P],    COINMILL.COM,"1,714","1,938","1,899","2,041","2,147","1,995","2,063","2,106","1,963","2,378","1,939","2,265","1,900","2,212","2,362"
33,[P],    IXL.COM,"1,194","1,032",893,801,"1,197","1,484","1,596","2,070","1,325","1,535","1,632","1,770","2,287","1,997","2,234"
34,[P],    LAWTIME.CN,"1,655","1,502","1,884","1,889","1,855","1,927","1,511","1,764","1,220","1,372","1,272","2,825","1,675","2,330","2,051"
35,[P],    POEMHUNTER.COM,"2,289","2,421","1,961","1,851","1,870","2,175","2,303","2,005","1,844","2,080","1,967","2,238","2,061","2,620","2,022"
36,[P],    TURKCEBILGI.COM,"3,071","2,567","1,957","1,851","1,994","2,085","2,608","2,597","2,707","2,526","2,093","2,659","2,689","2,691","1,941"
37,[P],    CONSUMERREPORTS.ORG,"2,321","2,304","2,187","2,212","2,677","2,136","1,950","2,480","2,949","2,762","2,470","2,387","1,601","2,003","1,743"
38,[P],    DEFINICION.DE,"1,066","1,194",950,703,"1,346","1,341","1,373","1,468",635,"1,005","1,635","1,900","1,638","2,134","1,739"
39,[P],    WOXIKON.DE,"2,097","2,012","2,025","1,647","1,694","1,945","1,920","2,323","2,089","2,313","1,966","1,937","1,611","2,009","1,734"
40,[M],    KALIPEDIA.COM,"2,319","2,398","1,886","1,288","1,634","1,682","1,791","1,973",884,899,"1,458","1,981","1,687","2,072","1,699"
41,[P],    UN.ORG,"1,751","1,696","1,503","1,095","1,219","1,662","1,803","1,763","1,496","1,592","1,516","1,947","1,793","1,733","1,669"
42,[P],    SCIELO.BR,"2,041","2,138","1,860","1,379","1,651","1,844","1,970","2,158","1,057",891,"1,070","1,436","1,384","1,645","1,633"
43,[P],    MIRSOVETOV.RU,768,803,"1,278","1,226","1,434","1,442","1,503","1,524","1,663","1,688","1,525","1,531","1,470","1,539","1,606"
44,[P],    BIOGRAFIASYVIDAS.COM,"2,022","2,075","1,688","1,170","1,718","1,977","2,105","1,948",928,"1,235","1,705","2,124","1,777","2,262","1,557"
45,[P],    THAIGOODVIEW.COM,551,765,"1,250","1,302","1,274","1,359",839,"1,447","1,344","1,518","1,429",970,748,"1,198","1,557"
46,[P],    GUNS.RU,"1,169","1,211","1,517","1,529","1,559","1,682","1,809","1,891","1,432","1,936","1,725","1,668","1,593","1,656","1,546"
47,[P],    ASKMEHELPDESK.COM,"1,988","1,901","1,933","2,041","2,097","2,321","2,476","2,203","2,406","2,799","2,249","1,974","1,577","1,470","1,509"
48,[P],    ONLINECONVERSION.COM,"1,624","1,776","1,642","1,772","1,653","1,698","1,695","1,604","1,558","1,469","1,414","1,320","1,146","1,411","1,493"
49,[P],    ArticlesBase.com Sites,"9,086","9,684","10,177","10,570","9,636","9,978","10,459","1,684","1,220","1,411","1,440","1,756","1,390","1,767","1,469"
50,[P],    BIBLIOTEKAR.RU,727,846,981,685,731,"1,183","1,332","1,429","1,482","1,467","1,274","1,459","1,499","1,663","1,467"
51,[P],    ACRONYMFINDER.COM,572,779,777,"1,014","1,147","1,083","1,090","1,178","1,245","1,693","1,753","1,757","1,384","1,376","1,423"
52,[P],    5156EDU.COM,"1,461","1,577","1,293","1,236","1,178","1,062",956,"1,002",961,"1,118",996,"1,203",838,"1,749","1,272"
53,[P],    PEOPLES.RU,"1,070","1,073","1,470","1,206","1,359","1,432","1,404","1,667","1,561","1,716","1,579","1,667","1,449","1,367","1,235"
54,[P],    ARABIC-KEYBOARD.ORG,804,971,841,854,945,"1,251","1,181","1,092","1,252","1,249","1,163","1,364","1,296","1,234","1,192"
55,[P],    ALC.CO.JP,"1,469","1,675","1,557","1,456","1,350","1,387","1,390","1,312","1,170","1,225","1,070","1,187",994,"1,226","1,177"
56,[M],    WEBOPEDIA.COM,812,856,990,874,943,"1,099","1,250","1,047",889,"1,019",995,"1,076",904,"1,042","1,161"
57,[P],    KLERK.RU,837,717,964,"1,005",795,"1,014","1,078","1,218","1,143","1,420","1,432","1,551","1,426","1,168","1,133"
58,[P],    Farlex.com Sites,543,505,443,469,496,472,"1,372","1,585","1,230","1,216","1,129","1,121","1,594","1,898","1,130"
59,[P],    BOOKZ.RU,726,768,"1,070",936,"1,088","1,229","1,351","1,309","1,105","1,227","1,087","1,064",998,"1,169","1,111"
60,[P],    MIJNWOORDENBOEK.NL,"1,347","1,277","1,236",953,"1,091","1,271","1,386","1,468","1,226","1,322","1,128","1,228","1,023","1,221","1,084"
61,[P],    WIKILEARNING.COM,"1,315","1,390","1,125",823,"1,003","1,189","1,251","1,364",641,753,"1,034","1,140","1,071","1,284","1,082"
62,[P],    HOWTODOTHINGS.COM,"2,083","2,408","2,231","2,201","2,379","2,298","2,597","2,578","2,819","2,855","2,356","1,990","1,165","1,169","1,068"
63,[M],    LAROUSSE.FR,"1,287","1,252",926,654,702,"1,215","1,282","1,394","1,178","1,286","1,254","1,333","1,449","1,316","1,048"
64,[P],    ABBREVIATIONS.COM,512,623,563,620,577,530,607,525,531,681,554,637,719,947,"1,034"
65,[P],    TURNITIN.COM,"1,564","1,481",937,704,843,"1,422","1,699","1,618","1,315","1,257","1,495","1,772","1,824","1,704","1,008"
66,[P],    SMARTDRAW.COM,"1,188","1,342","1,233","1,277","1,289","1,268","1,507","1,225","1,123","1,219","1,122","1,074",899,"1,152","1,004"
67,[P],    TRANSLIT.RU,892,901,947,944,952,"1,007","1,096","1,156",993,"1,005","1,051","1,024",887,888,"1,003"
68,[P],    TRADUCEGRATIS.COM,"2,118","2,241","1,978","1,712","1,422","1,552","1,631","1,292","1,086","1,161","1,025","1,006",928,"1,064","1,000"
69,[P],    ALDEBARAN.RU,719,790,"1,143",960,"1,157","1,144","1,247","1,235","1,081","1,147",984,"1,027","1,013","1,025",995
70,[M],    QUIBBLO.COM,837,863,822,851,804,673,831,963,864,"1,028",702,482,463,784,994
71,[P],    ANGLAISFACILE.COM,"1,292","1,125",963,615,686,"1,206","1,224","1,295","1,151","1,178",910,"1,107","1,247","1,305",992
72,[P],    VERTALEN.NU,762,881,959,739,840,972,"1,051","1,147","1,016","1,177",954,955,899,981,976
73,[P],    ENERGYGUIDE.COM,734,761,852,854,880,820,858,"1,016","1,088",994,983,869,916,710,955
74,[P],    DICIONARIOINFORMAL.COM.BR,"1,305","1,318","1,213","1,035","1,282","1,329","1,256","1,342","1,079","1,137","1,173","1,323","1,231",979,950
75,[P],    SLD.CU,"1,009","1,161","1,017",755,844,"1,071","1,094","1,075",647,703,879,"1,048","1,034","1,241",939
76,[P],    WORLDCAT.ORG,915,846,689,582,685,837,"1,048","1,142",801,857,974,"1,125",939,996,931
77,[P],    INFORMAWORLD.COM,"3,613","2,504","2,149","2,139","2,116","2,279","1,967","1,116",867,598,602,"1,038","1,211","1,103",918
78,[P],    PHRASES.ORG.UK,861,945,792,842,786,945,992,"1,163","1,069",960,780,886,763,908,918
79,[P],    CALEND.RU,586,617,812,736,814,"1,093","1,172","1,201","1,084","1,082","1,035",979,909,939,899
80,[P],    DICOCITATIONS.COM,718,635,561,470,482,731,663,837,898,993,906,834,803,899,891
81,[P],    ZARGAN.COM,"1,205","1,160","1,006",954,917,918,"1,059","1,054","1,106","1,082",941,"1,144","1,085","1,061",879
82,[P],    ENGLISCH-HILFEN.DE,678,"1,002",736,438,522,711,881,"1,093",821,873,861,965,764,"1,049",860
83,[P],    123HELPME.COM,"1,603","1,751","1,107",799,873,"1,314","1,770","1,869","1,270","1,465","1,454","1,612","1,354","1,478",859
84,[C],    ALLEXPERTS.COM,"1,816","1,630","1,367","1,359","1,236","1,357","1,381","1,394","1,169","1,139",944,950,851,965,852
85,[P],    MIRSLOVAREI.COM,410,419,570,211,201,608,"1,143","1,062",909,796,649,796,801,"1,035",822
86,[P],    ALLGREATQUOTES.COM,822,869,872,829,"1,085","1,203","1,439","1,595","1,837","2,000","1,886","1,732","1,212",967,794
87,[P],    PWN.PL,684,831,670,478,578,900,956,"1,045",931,"1,081",825,956,854,968,784
88,[P],    BUSINESSBALLS.COM,995,"1,154","1,081","1,026","1,069","1,029","1,075",955,781,797,859,946,844,932,773
89,[P],    VDICT.COM,850,869,854,764,867,848,877,799,769,705,636,790,695,786,751
90,[P],    TRANSLATED.NET,656,651,509,441,429,485,625,479,391,589,581,608,600,766,748
91,[P],    STARS21.COM,941,996,939,869,772,822,886,749,636,773,675,713,587,718,744
92,[P],    BEST-LOVE-POEMS.COM,638,743,585,663,601,706,654,707,610,635,693,632,665,857,743
93,[P],    SESLISOZLUK.COM,910,"1,024","1,021",981,"1,028","1,220","1,197","1,231","1,093",905,717,660,677,808,719
94,[P],    TRANSLATE.PL,766,909,749,610,834,"1,057",999,"1,067","1,011","1,082",863,844,759,945,715
95,[P](u),    QUESTIA.COM,"2,125","1,479","1,045","1,035",841,"1,459","1,556","2,135","1,465","1,560","1,826","1,978","1,452","1,155",695
96,[C],    LIBRARYTHING.COM,"1,042","1,000",873,780,781,875,787,994,855,924,882,920,611,771,690
97,[P],    EXAMPLEESSAYS.COM,"1,197","1,121",750,542,544,912,"1,267","1,226","1,061","1,146","1,114","1,161",874,967,668
98,[P],    POEMSOURCE.COM,726,"1,132",795,692,649,732,621,868,901,675,"1,138",511,535,827,660
99,[P],    DUDEN.DE,723,692,726,440,639,714,709,682,608,822,662,710,615,730,652
100,[P],    ACTUALICESE.COM,535,562,488,409,537,489,496,532,324,478,558,619,591,700,649
101,[P],    WISDOMQUOTES.COM,"1,633","1,440",965,"1,117","1,291",970,"1,173","1,107",775,743,529,743,706,767,634
102,[P],    ENGLISHPAGE.COM,553,622,534,425,477,622,802,865,693,632,643,728,542,765,628
103,[C],    Voila.fr Translation,"1,476","1,342",765,753,974,"1,059",888,"1,198",867,951,"1,166",938,700,552,619
104,[P],    WAPEDIA.MOBI,"4,235","4,034","3,336","3,085","3,288","3,924","3,895","4,463","2,419","2,693","2,101","1,068",648,757,582
105,[P],    WISSEN.DE,734,724,614,546,549,625,545,802,589,642,672,627,596,644,579
106,[P],    MOREWORDS.COM,419,341,298,258,348,397,420,427,382,470,422,544,506,641,576
107,[P],    DEXONLINE.RO,334,376,359,301,284,500,620,649,532,640,559,646,541,655,573
108,[P],    SCIELO.CL,911,975,845,624,669,814,790,942,461,357,498,584,616,681,571
109,[P],    CALCULATOR.COM,424,497,407,401,383,638,699,684,651,675,578,559,560,689,561
110,[P],    OMNIGLOT.COM,578,626,542,528,538,578,593,615,778,591,516,452,425,501,558
111,[P],    SOZLUK.NET,838,691,751,543,631,604,650,663,732,647,555,697,624,655,547
112,[P],    QURANEXPLORER.COM,643,477,485,499,821,536,412,476,537,489,393,474,387,464,543
113,[P],    WEBSTERS-ONLINE-DICTIONARY.ORG,484,446,282,247,271,315,414,515,498,598,467,738,604,617,531
114,[P],    FAMOUSPOETSANDPOEMS.COM,732,734,440,398,422,526,630,604,456,590,591,668,678,775,531
115,[P],    NEWWORLDENCYCLOPEDIA.ORG,543,566,467,334,438,535,670,625,394,600,551,723,629,829,528
116,[P],    EMERALDINSIGHT.COM,"1,336","1,012",675,598,673,816,"1,065","1,020",666,636,613,653,665,805,524
117,[P],    INFORMATIONSARCHIV.NET,604,614,456,433,535,485,567,402,452,436,451,482,400,585,518
118,[C],    Livedoor - Knowledge,714,596,665,561,591,575,589,514,507,521,546,615,486,537,515
119,[P],    BrainPOP,798,829,418,379,525,"1,062","1,102","1,070",683,863,839,903,810,804,501
120,[P],    MANSIONINGLES.COM,622,637,566,463,573,573,613,712,460,528,567,611,470,590,481
121,[P],    HONEYWELL.COM,450,475,461,503,527,495,415,484,467,596,469,610,487,467,470
122,[P],    SERIALSSOLUTIONS.COM,776,601,456,412,317,657,697,801,558,556,595,789,682,601,465
123,[P],    NOLO.COM,485,348,349,420,375,361,352,307,324,380,488,348,430,382,462
124,[P],    SYNONYMES.COM,667,686,524,366,386,513,560,718,548,519,461,503,473,540,452
125,[P],    MYDICT.COM,655,546,477,364,389,422,496,575,496,497,507,620,510,518,451
126,[P],    GOGEN-ALLGUIDE.COM,297,289,371,322,343,319,450,376,377,575,429,435,379,361,446
127,[P],    WWWW4.COM,312,415,458,287,349,788,695,683,587,485,491,512,537,588,446
128,[M],    CODEGURU.COM,524,478,457,416,501,456,474,434,360,536,364,481,455,501,438
129,[P],    BNF.FR,498,456,341,208,242,428,483,468,436,505,564,624,584,431,431
130,[P],    REPEC.ORG,827,584,560,581,511,723,722,768,647,588,625,646,616,571,418
131,[P],    QUECHOISIR.ORG,376,423,358,295,306,325,273,378,356,610,344,363,327,421,418
132,[P],    ABCPEDIA.COM,423,456,363,265,246,323,360,274,210,230,377,426,357,438,412
133,[P],    PSICOLOGIA-ONLINE.COM,315,454,244,323,302,369,401,426,287,254,313,393,308,452,410
134,[P],    UNIVERSALIS.FR,495,471,250,216,227,409,446,507,492,476,596,615,415,558,409
135,[P],    JURIS.DE,427,391,338,281,281,445,390,354,304,355,441,410,405,322,406
136,[P],    MEGAESSAYS.COM,"1,083",852,611,454,513,837,"1,083","1,043",817,894,692,744,597,632,395
137,[P],    LEXINTER.NET,324,341,322,205,227,286,300,341,208,305,266,319,293,307,395
138,[P],    FOOTNOTE.COM,291,306,308,230,245,240,274,332,330,411,414,355,342,308,393
139,[P],    GLOSSARY.RU,333,273,464,103,111,293,421,422,453,382,344,330,390,457,390
140,[P],    KWINTESSENTIAL.CO.UK,405,418,425,301,336,415,475,483,412,396,319,483,407,463,381
141,[P],    NOTAIRES.FR,330,284,244,223,231,238,316,276,200,148,362,281,196,362,371
142,[P],    INGENTACONNECT.COM,815,686,490,605,485,561,611,660,438,495,515,561,496,420,370
143,[P],    BIREME.BR,623,510,461,314,407,451,481,489,229,223,300,371,404,503,370
144,[P],    GEOGRAPH.ORG.UK,445,476,400,434,413,445,408,391,235,301,330,386,342,394,369
145,[P],    LEXICOOL.COM,866,782,624,547,476,650,663,578,442,549,431,466,470,468,367
146,[P],    STROYPORTAL.RU,299,371,439,458,477,421,397,372,276,319,319,311,347,338,362
147,[P],    BUSCALIBROS.CL,419,329,353,315,372,360,327,351,234,266,425,547,482,484,350
148,[C],    BIOLOGY-ONLINE.ORG,555,496,421,290,358,575,649,585,411,467,487,525,410,456,341
149,[P],    SACRED-TEXTS.COM,396,379,420,343,376,371,420,386,343,338,335,443,369,389,338
150,[P],    EGO4U.DE,377,523,375,180,233,343,367,475,360,387,450,474,265,395,323
151,[P],    ONELOOK.COM,539,549,411,459,400,485,630,471,334,441,373,410,342,373,320
152,[P],    DICTS.INFO,380,368,313,329,347,311,414,252,223,265,244,265,227,306,306
153,[M](u),    COURSEWORK.INFO,564,594,414,297,278,564,794,735,482,727,571,709,510,427,303
154,[P],    MANAGEMENTHELP.ORG,501,565,467,479,479,472,635,515,351,426,497,465,358,302,301
155,[P],    FOURMILAB.CH,277,283,289,275,250,368,363,361,320,301,319,325,386,328,300
156,[P],    EVERYTHING2.COM,923,919,909,756,824,"1,042","1,097",893,724,803,673,457,327,322,294
157,[P],    FREEDICT.COM,524,535,565,552,507,472,473,453,390,464,339,323,261,292,293
158,[P],    SEVGILIYE.COM,253,123,267,253,165,232,209,212,245,233,288,189,195,180,290
159,[C],    BOOKFINDER.COM,346,250,201,286,323,291,251,335,295,337,233,333,222,427,285
160,[P],    AIES.CN,365,379,368,364,399,381,334,287,141,170,148,278,8,160,283
161,[P],    JEWISHVIRTUALLIBRARY.ORG,394,412,297,247,259,346,379,346,294,361,300,360,343,407,281
162,[P],    MOLWICK.COM,359,346,288,190,276,359,390,373,171,200,310,390,231,294,272
163,[P],    ALTALEX.COM,344,401,383,283,220,282,329,339,247,292,289,284,247,291,271
164,[P],    YEMINLISOZLUK.COM,278,333,250,206,211,255,297,275,290,318,281,353,369,359,270
165,[P],    POETS.ORG,452,431,223,218,264,229,391,375,299,343,378,375,409,375,270
166,[P],    LOTSOFESSAYS.COM,"1,406",851,606,529,495,902,"1,019","1,077",837,856,857,664,405,485,269
